gateio-BTC/USDT,BTC/USDT,59481.9,,,2024-09-18 18:50:09.492214+03:00,0.07183811356815765,,178445.7
kucoin-BTC/USDT,BTC/USDT,59485.5,,,2024-09-18 18:50:09.499144+03:00,0.07587432116876491,,178456.5
binance-BTC/USDT,BTCUSDT,59496.01,,,2024-09-18 18:51:09.285482+03:00,0.019383207182779163,,178488.03
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:51:09.289481+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59515.8,,,2024-09-18 18:51:09.296638+03:00,0.05699212701679243,,178547.40000000002
kucoin-BTC/USDT,BTC/USDT,59503.4,,,2024-09-18 18:51:09.303846+03:00,0.030091366803677293,,178510.2
binance-BTC/USDT,BTCUSDT,59461.09,,,2024-09-18 18:52:09.299271+03:00,-0.058693011514562965,,178383.27
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:52:09.306432+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59460.2,,,2024-09-18 18:52:09.315916+03:00,-0.0934205706719994,,178380.59999999998
kucoin-BTC/USDT,BTC/USDT,59463.0,,,2024-09-18 18:52:09.330323+03:00,-0.06789527993358607,,178389.0
binance-BTC/USDT,BTCUSDT,59484.01,,,2024-09-18 18:53:09.388477+03:00,0.038546215684921906,,178452.03
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:53:09.394332+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59487.8,,,2024-09-18 18:53:09.401973+03:00,0.04641760370803634,,178463.40000000002
kucoin-BTC/USDT,BTC/USDT,59488.5,,,2024-09-18 18:53:09.410330+03:00,0.042883810100398566,,178465.5
binance-BTC/USDT,BTCUSDT,59490.66,,,2024-09-18 18:54:09.327554+03:00,0.011179474954700355,,178471.98
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:54:09.331813+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59490.7,,,2024-09-18 18:54:09.335254+03:00,0.004874949149227537,,178472.09999999998
kucoin-BTC/USDT,BTC/USDT,59487.0,,,2024-09-18 18:54:09.339027+03:00,-0.002521495751279659,,178461.0
binance-BTC/USDT,BTCUSDT,59454.0,,,2024-09-18 18:55:10.317421+03:00,-0.061623118654261844,,178362.0
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:55:10.322942+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59453.6,,,2024-09-18 18:55:10.330116+03:00,-0.062362688621916615,,178360.8
kucoin-BTC/USDT,BTC/USDT,59455.5,,,2024-09-18 18:55:10.337110+03:00,-0.052952745978112864,,178366.5
binance-BTC/USDT,BTCUSDT,59480.0,,,2024-09-18 18:56:09.593576+03:00,0.04373128805463047,,178440.0
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:56:09.597922+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59489.6,,,2024-09-18 18:56:09.604305+03:00,0.06055142161282076,,178468.8
kucoin-BTC/USDT,BTC/USDT,59488.4,,,2024-09-18 18:56:09.611759+03:00,0.05533550302327195,,178465.2
binance-BTC/USDT,BTCUSDT,59485.99,,,2024-09-18 18:57:09.543105+03:00,0.010070611970406797,,178457.97
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:57:09.547747+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59481.8,,,2024-09-18 18:57:09.553668+03:00,-0.013111535461653187,,178445.40000000002
kucoin-BTC/USDT,BTC/USDT,59488.5,,,2024-09-18 18:57:09.557531+03:00,0.00016809999932515383,,178465.5
binance-BTC/USDT,BTCUSDT,59465.37,,,2024-09-18 18:58:09.563345+03:00,-0.03466362415754591,,178396.11000000002
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:58:09.568796+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59467.4,,,2024-09-18 18:58:09.576255+03:00,-0.024209085804399757,,178402.2
kucoin-BTC/USDT,BTC/USDT,59464.5,,,2024-09-18 18:58:09.585424+03:00,-0.040343932020474545,,178393.5
binance-BTC/USDT,BTCUSDT,59473.15,,,2024-09-18 18:59:10.085893+03:00,0.013083244920529102,,178419.45
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:59:10.090064+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59480.0,,,2024-09-18 18:59:10.096108+03:00,0.021188079519196306,,178440.0
kucoin-BTC/USDT,BTC/USDT,59480.8,,,2024-09-18 18:59:10.102489+03:00,0.027411312631911326,,178442.40000000002
binance-BTC/USDT,BTCUSDT,59391.1,,,2024-09-18 19:00:10.083176+03:00,-0.13796141620210617,,178173.3
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 19:00:10.087872+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59396.1,,,2024-09-18 19:00:10.095190+03:00,-0.14105581708137432,,178188.3
kucoin-BTC/USDT,BTC/USDT,59408.8,,,2024-09-18 19:00:10.102143+03:00,-0.12104746405562804,,178226.40000000002
